,url_no,emoji_n0,char_count,word_count,word_density,punctuation_count,upper_case_word_count,stopwords_count,unique_words_count,repeating_word_count,avg_word_length,Adjctive_count,Verb_count,Adverb_count,Noun_count,subjectivity_text,text_neg_score,text_neu_score,text_pos_score,text_sentiment_score,neg_words_in_text,pos_words_in_text,neu_words_in_text,text_polarity_Negetive,text_polarity_Neutral,text_polarity_Positive
8263,0.1,0.0,0.038531417980284755,0.6024188560080737,0.5817204301075268,0.32752992383025026,0.21818181818181814,0.4908350305498982,0.5721709006928406,0.2784431137724551,0.03589495402201355,0.4618834080717489,0.33064516129032256,0.0132,0.4485294117647059,0.6448201167102213,0.24543149427297364,0.5071954639678089,0.4029050279329608,0.7644673051474602,0.35000000000000003,0.39908256880733944,0.566607460035524,False,False,True
8264,0.023809523809523808,0.0,0.019413459340128572,0.8053466592874738,0.7860983102918586,0.36255764547385877,0.45454545454545453,0.7269421006691883,0.6996315847355108,0.7556315939549473,0.015954725837891464,0.6833226564168268,0.5664362519201228,0.02834467120181406,0.4632352941176471,0.6597632688014351,0.304462958568056,0.5775340986290873,0.30522302030681914,0.7303113918123245,0.28125000000000006,0.6116207951070336,0.7688967831063745,False,False,True
8265,0.0,0.0,0.01591106109457019,0.8058078588403815,0.7881720430107526,0.26768226332970624,0.2772727272727272,0.7128309572301426,0.7661662817551963,0.4221556886227545,0.012424960056490351,0.6457399103139013,0.33064516129032256,0.023399999999999997,0.5882352941176471,0.5884129721959859,0.23660050712599454,0.5868516034629924,0.3246182495344506,0.7716345770585977,0.35000000000000003,0.5458715596330275,0.7750148016577857,False,False,True
8266,0.0,0.0,0.018579640912705385,0.8354331477683369,0.7709677419354838,0.3590859630032644,0.2954545454545454,0.6313645621181263,0.7401847575057737,0.46107784431137727,0.015082532501743897,0.7354260089686099,0.4798387096774193,0.0152,0.5735294117647058,0.6126517553241446,0.19900323511410334,0.6124269398040892,0.31430167597765357,0.7625369002898059,0.27125,0.5091743119266056,0.7661338069863824,False,False,True
8267,0.1,0.0,0.05387359413515314,0.5104665169124588,0.4946236559139785,0.2992383025027204,0.2545454545454546,0.40122199592668023,0.47575057736720555,0.2934131736526946,0.051579577181947334,0.36771300448430494,0.34677419354838707,0.0146,0.3602941176470588,0.45165249732927804,0.2684270350616421,0.5998744055602976,0.29761638733705775,0.6627617053790105,0.28875,0.37155963302752293,0.4783895796329189,False,True,False
8268,0.04,0.0,0.033417572525682726,0.7262753524107172,0.7064516129032258,0.4809575625680087,0.5636363636363636,0.5336048879837068,0.6726327944572749,0.45209580838323354,0.030013898016971775,0.7354260089686099,0.6008064516129032,0.0152,0.5367647058823529,0.6262059147022718,0.38795138585293343,0.5202906149656545,0.3285661080074487,0.6475281864864302,0.42,0.5137614678899083,0.6844286560094731,True,False,False
8269,0.02,0.0,0.018060422439593295,0.7618256991242635,0.7424731182795699,0.3721436343852013,0.40454545454545454,0.6109979633401221,0.7165127020785219,0.4251497005988024,0.014515625325094594,0.672645739910314,0.5524193548387097,0.0206,0.6176470588235294,0.6028385428820054,0.38200577074407627,0.5755290005283913,0.274487895716946,0.6738253535498477,0.42,0.4403669724770642,0.7335701598579041,False,False,True
8270,0.18,0.0,0.06914645483567324,0.7055376501611484,0.6166666666666667,0.4559303590859631,0.3,0.5213849287169042,0.5981524249422633,0.3383233532934132,0.06602196242450105,0.5112107623318385,0.41935483870967744,0.016,0.39705882352941174,0.5768305623117851,0.2822418466381045,0.6141994878673334,0.27698324022346366,0.6847185275941194,0.385,0.3807339449541284,0.6050917702782712,False,False,True
8271,0.06,0.0,0.02185831649823043,0.8179998046684247,0.7672043010752688,0.4483133841131665,0.41363636363636364,0.680244399185336,0.7367205542725173,0.45808383233532934,0.018326875845534402,0.5515695067264574,0.5403225806451614,0.0178,0.3602941176470588,0.5632540330747157,0.3506164203899624,0.6160805592813884,0.2460335195530726,0.6695806704416261,0.39375000000000004,0.40366972477064217,0.7673179396092362,True,False,False
8272,0.0,0.0,0.014805522598500482,0.8643747761825699,0.8586021505376344,0.4189336235038085,0.6499999999999999,0.7464358452138493,0.7944572748267898,0.6676646706586826,0.011549568270955596,0.6367713004484304,0.6814516129032258,0.0206,0.34558823529411764,0.6102167164535542,0.26589140508874703,0.6260285331057187,0.27176908752327744,0.7435112519055695,0.49874999999999997,0.5,0.8484310242747187,False,True,False
8273,0.0,0.0,0.01648924499523015,0.7250292477864153,0.6996110729810112,0.29759451763017153,0.19342359767891681,0.5993413355288816,0.6726205100486463,0.4140654860491783,0.01249465393990842,0.5199885507108101,0.3817776252573782,0.02127659574468085,0.45588235294117646,0.5454972121539322,0.24472642915211734,0.6128179317346699,0.2944649154086928,0.7096295388214311,0.3257978723404255,0.3903962521959789,0.6991925223284582,False,False,True
8274,0.0,0.0,0.01664598241164039,0.8708525807664895,0.8431708991077558,0.4747065496724007,0.5705996131528046,0.7000909996966677,0.8022210210800452,0.541470250987387,0.013056728763650835,0.6917278885602519,0.5791008922443377,0.02512449071978271,0.5735294117647058,0.621642881961766,0.2706780345240066,0.5187258775741757,0.38028448036768486,0.7791004200635914,0.40026595744680854,0.629513956666016,0.8213849312825163,False,False,True
8275,0.02,0.0,0.024437537630646797,0.9288667513103495,0.8758064516129032,0.45375408052230687,0.41363636363636364,0.7871690427698573,0.8250577367205543,0.6047904191616766,0.020943487199248455,0.6681614349775785,0.717741935483871,0.0222,0.5588235294117647,0.6777785876199793,0.34257235288974397,0.6406430110149169,0.22409683426443197,0.6451795681240365,0.56,0.4633027522935779,0.8679692125518058,False,False,True
8276,0.04,0.0,0.01725203863323855,0.5815672103395514,0.5758064516129032,0.25680087051142547,0.25,0.5040733197556008,0.5484988452655889,0.36826347305389223,0.012840964619717605,0.506726457399103,0.31048387096774194,0.0108,0.4338235294117647,0.5067533137323534,0.26353064614846555,0.7100617810836074,0.18636871508379887,0.5904352977103731,0.24500000000000002,0.25688073394495414,0.5855535820011841,False,False,True
8277,0.0,0.0,0.01683780656341534,0.5897711365042159,0.6010752688172043,0.3297062023939064,0.2136363636363636,0.5244399185336049,0.5687066974595842,0.4041916167664671,0.013647522264868928,0.547085201793722,0.42338709677419356,0.0152,0.4117647058823529,0.7049287772526097,0.5010055084375273,0.4409962199731738,0.3620856610800744,0.5921339068132008,0.525,0.42660550458715596,0.5725281231497927,False,False,True
8278,0.08,0.0,0.032370818233018094,0.8513852264218511,0.7924731182795698,0.47551686615886835,0.46818181818181814,0.6476578411405296,0.7557736720554272,0.5,0.02871420765781125,0.6771300448430493,0.5362903225806452,0.016,0.5073529411764706,0.6071951236136063,0.327620879601294,0.6135845222127382,0.2581750465549348,0.7159888787094985,0.35000000000000003,0.5412844036697247,0.7803433984606275,False,False,True
8279,0.0,0.0,0.018655594007082214,0.8822638929582968,0.817741935483871,0.5527747551686616,0.5272727272727272,0.6537678207739307,0.7956120092378753,0.4341317365269461,0.014591725601559927,0.7085201793721974,0.6209677419354839,0.0174,0.5441176470588235,0.663634573220905,0.32700883098714695,0.621940820225176,0.24972067039106138,0.6769490772934595,0.5075,0.4357798165137614,0.8111308466548254,True,False,False
8280,0.74,0.0,0.12233571802323151,0.5041996288700068,0.3440860215053763,0.5288356909684441,0.0818181818181818,0.25152749490835025,0.3493071593533488,0.11077844311377245,0.11789074239344893,0.3721973094170403,0.22177419354838712,0.0076,0.3161764705882353,0.2588170783842306,0.25443735245256627,0.785630207698248,0.11240223463687148,0.535133000479535,0.24500000000000002,0.12844036697247707,0.3469508584961516,False,True,False
8281,0.04,0.0,0.025932672950333323,0.8260897874141355,0.7650537634408602,0.41240478781284007,0.3227272727272727,0.6710794297352342,0.7326789838337182,0.46706586826347307,0.021878112282997252,0.5291479820627802,0.42338709677419356,0.02,0.5294117647058824,0.49163018073498044,0.29387077030689873,0.640896232166809,0.24454376163873368,0.674976973728588,0.35000000000000003,0.4220183486238532,0.7655417406749555,True,False,False
8282,0.02,0.0,0.022892511526349378,0.6385389198163883,0.6564516129032258,0.23177366702937977,0.3227272727272727,0.5610997963340122,0.6322170900692842,0.38323353293413176,0.019058678642072304,0.5022421524663677,0.44758064516129037,0.013999999999999999,0.39705882352941174,0.6005482665074704,0.24997814112092337,0.666145998455473,0.23713221601489748,0.6624538708051406,0.21875,0.33944954128440363,0.6654825340438129,False,True,False
8283,0.02,0.0,0.019243086569340095,0.8009082918253736,0.775268817204301,0.5255712731229598,0.44999999999999996,0.6904276985743381,0.7355658198614319,0.5089820359281437,0.01564245568158442,0.5336322869955157,0.5564516129032258,0.018799999999999997,0.5294117647058824,0.5561280077425523,0.19340736207047304,0.7076019184652271,0.21847299813780258,0.7216697143515911,0.25375,0.35779816513761464,0.7915926583777383,False,False,True
8284,0.02,0.0,0.016947538190574388,0.412247289774392,0.4521505376344086,0.41131664853101196,0.2318181818181818,0.3238289205702648,0.4260969976905312,0.31437125748503,0.01390318159155357,0.4349775784753363,0.3064516129032258,0.0128,0.22794117647058823,0.5229621196993859,0.48998863338288007,0.5179392756980856,0.2875977653631285,0.597391623220293,0.385,0.30275229357798167,0.4339846062759029,True,False,False
8285,0.06,0.0,0.019998044634645662,0.7670670963961325,0.7354838709677419,0.397170837867247,0.5545454545454545,0.5386965376782077,0.7066974595842956,0.437125748502994,0.01597397388894882,0.5650224215246636,0.4637096774193548,0.0096,0.4411764705882353,0.4764466287513038,0.18929789280405707,0.744789253343088,0.18216014897579139,0.6510799351953033,0.23625000000000002,0.3119266055045872,0.7548845470692718,False,False,True
8286,0.0,0.0,0.01781852420154224,0.8143536152619071,0.7682795698924731,0.4983677910772579,0.35909090909090907,0.6435845213849287,0.7401847575057737,0.44610778443113774,0.014133201502454541,0.6457399103139013,0.4798387096774193,0.0174,0.6029411764705882,0.6469845898095374,0.3063740491387602,0.562867942933789,0.3195158286778398,0.7098101114459271,0.4375,0.5045871559633027,0.7525162818235642,False,False,True
8287,0.04,0.02,0.02209401246097465,0.45201354298922414,0.47150537634408607,0.28618063112078346,0.08636363636363635,0.47759674134419555,0.45381062355658197,0.2784431137724551,0.018583278661670383,0.4125560538116592,0.40322580645161293,0.011200000000000002,0.3014705882352941,0.6418232958053663,0.4376147591151525,0.5961484371824576,0.22938547486033517,0.5756138601597061,0.35000000000000003,0.23394495412844035,0.46654825340438133,True,False,False
8288,0.08333333333333333,0.0,0.030143686159921742,0.7977052157147869,0.7531362007168458,0.44287268770402616,0.32196969696969696,0.6026816021724372,0.7185334872979214,0.4740518962075848,0.026442018086090223,0.5729945191828599,0.5544354838709677,0.024305555555555556,0.3897058823529412,0.6145284573538524,0.3522922677858413,0.6252929859502222,0.23593006414235462,0.6608274168182332,0.4131944444444445,0.4204892966360856,0.7483389250707191,False,False,True
8289,0.0,0.0,0.012586694833905832,0.8437510173519551,0.8844086021505375,0.43852013057671385,0.7,0.7291242362525459,0.8135103926096997,0.7125748502994012,0.008999959690988718,0.57847533632287,0.5403225806451614,0.0194,0.6691176470588235,0.5743772980624806,0.30549969397569293,0.647516156566272,0.2328119180633147,0.6916037200152567,0.455,0.41743119266055045,0.8904677323860273,False,False,True
8290,0.0,0.0,0.016445814127534188,0.5641338672396392,0.5854838709677419,0.3416757344940152,0.3818181818181818,0.5030549898167006,0.5513856812933026,0.407185628742515,0.013313251241060624,0.4753363228699552,0.38306451612903225,0.0154,0.36764705882352944,0.6590173652892652,0.37649733321675266,0.41838718855424145,0.43828677839851016,0.7572730517198876,0.35000000000000003,0.5366972477064219,0.5529899348727058,True,False,False
8291,0.02,0.0,0.017653332905490194,0.8154930494514439,0.7688172043010753,0.32426550598476606,0.5590909090909091,0.6323828920570265,0.7321016166281755,0.49101796407185627,0.013751261369555297,0.5919282511210763,0.3064516129032258,0.0146,0.6764705882352942,0.6433261144776724,0.2872256710675877,0.6546425232695201,0.23329608938547475,0.6580583364913972,0.37625000000000003,0.37614678899082565,0.7738306690349319,False,False,True
8292,0.04,0.0,0.028909232121795463,0.3637073933001269,0.3736559139784946,0.2829162132752992,0.20454545454545453,0.3004073319755601,0.3643187066974596,0.1976047904191617,0.02646679995306678,0.34977578475336324,0.20161290322580647,0.008199999999999999,0.47058823529411764,0.39573801546869214,0.1487278132377372,0.7167540543836112,0.22837988826815636,0.6211868678506647,0.18375,0.22477064220183485,0.37122557726465366,False,False,True
8293,0.06,0.0,0.021082528184034353,0.9092684832503175,0.8403225806451612,0.44069640914037006,0.5227272727272726,0.7688391038696537,0.7979214780600462,0.5479041916167665,0.01725311608172537,0.5426008968609866,0.3870967741935484,0.0194,0.7205882352941176,0.6212814073573463,0.267814986447495,0.6762386700808841,0.21932960893854744,0.6638323810084463,0.315,0.4128440366972477,0.85198342214328,True,False,False
8294,0.04,0.02,0.03098945715849824,0.5060227235732656,0.5134408602150538,0.21218715995647444,0.3136363636363636,0.4246435845213849,0.4786374133949192,0.38323353293413176,0.028056244506860593,0.3946188340807175,0.282258064516129,0.0124,0.41911764705882354,0.4704675755119964,0.1095567019323249,0.6643734503922288,0.2989944134078212,0.7034314356742251,0.17500000000000002,0.2889908256880734,0.5174659561870929,False,False,True
8295,0.10526315789473684,0.0,0.07819008954410397,0.417860502413373,0.4306734578381438,0.20949544699616288,0.16746411483253587,0.38182013077500265,0.40136137109517445,0.3230381342578002,0.07775786473930825,0.2242152466367713,0.0530560271646859,0.02908587257617729,0.03676470588235294,0.4275663933626263,0.3957607580199077,0.6274983581377538,0.21513280407723215,0.5421316056384139,0.3223684210526316,0.21728633510381457,0.4256021937614908,False,False,True
8296,0.02,0.0,0.022754206307698317,0.7846143829149982,0.7446236559139785,0.38084874863982593,0.2909090909090909,0.6425661914460284,0.7240184757505774,0.3982035928143713,0.019418880077361686,0.632286995515695,0.4395161290322581,0.0204,0.47058823529411764,0.699462880637259,0.45169187724053494,0.5644957931959519,0.2560521415270018,0.6293880224142815,0.49000000000000005,0.4862385321100917,0.7252812314979278,False,False,True
8297,0.0,0.0,0.01784909586644918,0.7717387765732331,0.7483870967741935,0.4004352557127312,0.39999999999999997,0.6384928716904277,0.7084295612009237,0.5,0.014295495950306426,0.5291479820627802,0.5443548387096775,0.022400000000000003,0.38235294117647056,0.6383911244960087,0.32849523476436127,0.5622529772791935,0.3107635009310986,0.6664692110236664,0.4375,0.4862385321100917,0.7329780935464772,False,False,True
8298,0.0,0.0,0.015354480506719219,0.908698766155549,0.9005376344086021,0.4461371055495104,0.4909090909090909,0.819755600814664,0.8377598152424942,0.6766467065868264,0.011691835297217812,0.5739910313901345,0.5846774193548387,0.0278,0.6102941176470589,0.5801784545599221,0.25190172247967124,0.6130057310084135,0.2910614525139665,0.7536060183498839,0.46375000000000005,0.5183486238532109,0.8946121965660153,False,False,True
8299,0.0,0.0,0.01467836572290197,0.6421851092229058,0.6623655913978495,0.3101196953210011,0.20909090909090908,0.6242362525458248,0.6351039260969977,0.4011976047904192,0.01135910685745664,0.5874439461883408,0.4274193548387097,0.016200000000000003,0.47794117647058826,0.6554685448305674,0.2825041531870246,0.5758907450310939,0.3163873370577281,0.6747782916530226,0.41125,0.39908256880733944,0.6512729425695678,False,False,True
8300,0.02,0.0,0.015748035889840507,0.6892437412507733,0.6672043010752687,0.3264417845484222,0.22272727272727272,0.5213849287169042,0.6443418013856813,0.38023952095808383,0.012721308307310483,0.6547085201793722,0.4395161290322581,0.013600000000000001,0.6911764705882353,0.546332233335533,0.3401241584331556,0.6527976263057346,0.2124767225325884,0.6517373030502605,0.30625,0.3623853211009174,0.6684428656009473,False,False,True
8301,0.06,0.0,0.04126327906525941,0.5179867825634014,0.5499999999999999,0.397170837867247,0.3,0.4847250509164969,0.5271362586605082,0.3353293413173653,0.038520810175234545,0.47085201793721976,0.3629032258064516,0.0108,0.3602941176470588,0.5325424173045644,0.2301302789192971,0.5372202576921516,0.37828677839851005,0.7175636181232393,0.24500000000000002,0.3807339449541284,0.5411486086441681,False,False,True
8302,0.16,0.0,0.031515861746198866,0.6775075690985448,0.6688172043010753,0.3133841131664853,0.41363636363636364,0.54989816700611,0.6154734411085451,0.5389221556886228,0.028204567645785175,0.48878923766816146,0.375,0.017,0.47794117647058826,0.5179732581407068,0.3346157209058319,0.6453095150997846,0.22264432029795156,0.6028271723493419,0.42,0.3669724770642202,0.6619301361752515,False,False,True
8303,0.0,0.0,0.018248890738868723,0.7986294234463002,0.75,0.338411316648531,0.3363636363636363,0.6578411405295316,0.7182448036951501,0.45808383233532934,0.014630194707463368,0.5112107623318385,0.4153225806451613,0.0178,0.5294117647058824,0.5328733985097309,0.3028766284864912,0.6564150713327644,0.22472998137802608,0.659011274594572,0.41125,0.38532110091743116,0.7495559502664298,False,True,False
8304,0.0,0.0,0.015354739372288784,0.7924764788228018,0.7709677419354838,0.3492927094668118,0.36818181818181817,0.5621181262729124,0.7488452655889146,0.4161676646706587,0.012075749578017395,0.6591928251121076,0.4879032258064516,0.013000000000000001,0.5808823529411765,0.6299459087307537,0.28066800734458336,0.5382331422997196,0.35594040968342633,0.802782284917455,0.37625000000000003,0.5963302752293578,0.7477797513321492,False,False,True
8305,0.0,0.0,0.019454160235252104,0.8037568772992155,0.7446236559139785,0.3862894450489663,0.36363636363636365,0.5885947046843177,0.7263279445727483,0.3862275449101797,0.01602971217940194,0.7085201793721974,0.49193548387096775,0.016,0.5220588235294118,0.6123296372783309,0.40806155460348004,0.5901796528878592,0.24797020484171306,0.6765296373561548,0.4025,0.4587155963302752,0.7347542924807579,False,False,True
8306,0.02,0.0,0.020340732356822214,0.8132141810723704,0.7623655913978494,0.4983677910772579,0.41818181818181815,0.6109979633401221,0.726905311778291,0.4820359281437126,0.016854439350339874,0.6053811659192826,0.4395161290322581,0.022799999999999997,0.47058823529411764,0.5651426501083078,0.38908804756492077,0.6556554078770881,0.1887895716945996,0.5917745620715917,0.42875,0.37155963302752293,0.7637655417406749,False,True,False
8307,0.04,0.0,0.021439267840324596,0.6179151609857733,0.5790322580645162,0.3482045701849837,0.22272727272727272,0.45112016293279017,0.5663972286374134,0.2934131736526946,0.018318856495991076,0.47982062780269064,0.3387096774193548,0.0126,0.41911764705882354,0.492734526471922,0.24586867185450734,0.7038397756371177,0.2002234636871508,0.6134615691223525,0.28,0.2798165137614679,0.5837773830669034,False,True,False
8308,0.14,0.0,0.025667596077549242,0.5342806914737768,0.47956989247311826,0.33188248095756256,0.41363636363636364,0.3635437881873727,0.476905311778291,0.2035928143712575,0.021884900133181933,0.45291479820627806,0.31048387096774194,0.0116,0.16911764705882354,0.5427268143477595,0.37343709014601734,0.6816648376214284,0.16867783985102416,0.55092454618929,0.29750000000000004,0.22477064220183485,0.4801657785671995,False,True,False
8309,0.0,0.0,0.0429645160675934,0.4708142071165804,0.49516129032258066,0.36996735582154516,0.3136363636363636,0.41649694501018325,0.470554272517321,0.3233532934131737,0.041052041500199796,0.42152466367713004,0.3024193548387097,0.013000000000000001,0.39705882352941174,0.5096667929075345,0.5125469965900149,0.5740820225175791,0.22026070763500924,0.5434016088342389,0.35000000000000003,0.3119266055045872,0.48253404381290704,False,True,False
8310,0.0,0.0,0.01463396382347464,0.5737051144317479,0.5924731182795699,0.279651795429815,0.30454545454545456,0.5213849287169042,0.5646651270207853,0.37724550898203596,0.012185579190664418,0.4932735426008969,0.38306451612903225,0.0182,0.40441176470588236,0.6207663416723518,0.3458074669930926,0.5210502784213307,0.3459217877094971,0.6849380590232936,0.32375000000000004,0.38532110091743116,0.5820011841326228,True,False,False
8311,0.0,0.04,0.020639947152712185,0.3143698928931861,0.3408602150537634,0.28073993471164305,0.10909090909090907,0.29531568228105903,0.33545034642032334,0.16467065868263475,0.02039449264662224,0.29596412556053814,0.2620967741935484,0.0074,0.29411764705882354,0.4388142045726582,0.3528897438139373,0.5356285818802582,0.3277839851024208,0.63605490983881,0.1925,0.2889908256880734,0.3262285375962108,False,True,False
8312,0.0,0.0,0.01904721844506987,0.43173161441547026,0.45483870967741935,0.37758433079434167,0.36818181818181817,0.3808553971486761,0.43591224018475755,0.2784431137724551,0.014516665203861872,0.3139013452914798,0.3387096774193548,0.014199999999999999,0.16176470588235295,0.667181825558993,1.0,0.2800922651709137,0.3153072625698323,0.47119416512442763,0.6825000000000001,0.32568807339449535,0.413854351687389,False,False,True
8313,0.04,0.0,0.021041725245244353,0.7257056353159487,0.671505376344086,0.3754080522306855,0.2909090909090909,0.5590631364562119,0.6593533487297921,0.3263473053892216,0.017466208827408666,0.5605381165919282,0.40322580645161293,0.0184,0.4852941176470588,0.5763181581531996,0.3299816385415757,0.6717892126976386,0.1974674115456238,0.6126079720569604,0.3325,0.32568807339449535,0.6761397276494967,True,False,False
8314,0.0,0.0,0.015212762165650921,0.9526809258716672,0.9317204301075269,0.5299238302502721,0.5454545454545454,0.7515274949083502,0.8827944572748269,0.6167664670658684,0.01143158067379487,0.789237668161435,0.7540322580645161,0.0242,0.4852941176470588,0.6744695800639572,0.27996852321412957,0.5636637808397351,0.3298696461824952,0.7913789149260522,0.4375,0.6376146788990825,0.9153345174659562,False,False,True
8315,0.12,0.0,0.04355662458258015,0.750089526972035,0.693010752688172,0.47660500544069645,0.41363636363636364,0.5417515274949084,0.6657043879907621,0.41317365269461076,0.04032159938860504,0.5919282511210763,0.5282258064516129,0.0138,0.49264705882352944,0.5087370578903033,0.31293171286176447,0.6532317197089785,0.22368715083798876,0.6305310575650652,0.44625000000000004,0.33944954128440363,0.6903493191237419,False,False,True
8316,0.0,0.02,0.014355970435991317,0.6098251782400625,0.6134408602150537,0.3264417845484222,0.36818181818181817,0.45723014256619143,0.5883371824480369,0.37125748502994016,0.01171334928617434,0.5022421524663677,0.41935483870967744,0.013600000000000001,0.3382352941176471,0.5112125182533271,0.21185625601119176,0.6449477705970812,0.27523277467411533,0.6566528447716566,0.25375,0.37614678899082565,0.61101243339254,False,False,True
8317,0.06,0.0,0.03472539466950381,0.8484226975290556,0.7913978494623656,0.4330794341675735,0.40454545454545454,0.6985743380855397,0.7678983833718245,0.4311377245508982,0.03066487273537034,0.672645739910314,0.5604838709677419,0.0152,0.5,0.5281010493512668,0.2617819358223311,0.6802902085111571,0.2175418994413407,0.6620638652494012,0.34125000000000005,0.3440366972477064,0.8052101835405565,False,False,True
8318,0.02,0.0,0.020704724761894975,0.4889312107302145,0.4908602150537634,0.24047878128400435,0.2818181818181818,0.405295315682281,0.4792147806004619,0.25449101796407186,0.017499831008365493,0.3721973094170403,0.44354838709677424,0.0108,0.27205882352941174,0.5928732015338888,0.6339949287400544,0.40409828069747616,0.34346368715083786,0.5826781117353652,0.49000000000000005,0.3623853211009174,0.4618117229129663,False,False,True
8319,0.0,0.0,0.017519418642026583,0.8133960056770837,0.7768245252802561,0.38672933114162017,0.304642166344294,0.6784244052519824,0.7555402682914845,0.4140654860491783,0.013619075368787434,0.7251216486976433,0.4675703500343171,0.015165233137166138,0.49264705882352944,0.6712321231550953,0.1434314533457107,0.5264610525787812,0.42648282420064165,0.8809543398895026,0.18617021276595747,0.5514347062268202,0.7728858823677613,False,False,True
8320,0.0,0.0,0.015061486863614972,0.8109353126932969,0.8016129032258064,0.42763873775843314,0.5590909090909091,0.6792260692464358,0.7476905311778291,0.592814371257485,0.011703149267802079,0.6771300448430493,0.5604838709677419,0.0184,0.5661764705882353,0.5966276032827268,0.38917548308122757,0.5484343372759424,0.2989199255121042,0.6711186168784102,0.5425,0.5550458715596329,0.7756068679692125,True,False,False
8321,0.04,0.0,0.01600400732989638,0.865742097210014,0.8381720430107527,0.4483133841131665,0.44999999999999996,0.6863543788187373,0.7915704387990763,0.5688622754491018,0.012196429861128332,0.6905829596412556,0.6088709677419355,0.021400000000000002,0.6323529411764706,0.6319480834461016,0.2886246393284953,0.5880091858716415,0.3012290502793295,0.7561741681414518,0.455,0.5458715596330275,0.8229721728833629,False,True,False
8322,0.16,0.0,0.038057268318445255,0.8338379399029854,0.7672043010752688,0.5103373231773668,0.2863636363636363,0.609979633401222,0.7448036951501155,0.4161676646706587,0.03478252840382188,0.6188340807174888,0.5766129032258064,0.013600000000000001,0.625,0.6200375189998987,0.3354900760688992,0.6639755314392557,0.20305400372439467,0.6321965529886321,0.42875,0.4220183486238532,0.7625814091178212,False,False,True
8323,0.04,0.0,0.020928442457566414,0.648110167008497,0.6387096774193548,0.36887921653971706,0.3409090909090909,0.5213849287169042,0.6333718244803695,0.2784431137724551,0.017463489622563045,0.45291479820627806,0.5443548387096775,0.0168,0.39705882352941174,0.5579050613967446,0.3935472588965638,0.5701390074381171,0.2748230912476721,0.6578645601460926,0.39375000000000004,0.37614678899082565,0.6293664890467733,False,False,True
8324,0.0,0.0,0.01556601608319102,0.725831896942357,0.7266782911944202,0.3406758227215246,0.2395577395577395,0.6537127759123685,0.708195493414893,0.38032044020067973,0.011842491145955699,0.5453884377651194,0.5830427201394944,0.027392257121986854,0.34558823529411764,0.676055970941127,0.3303644643156753,0.5668842846016365,0.3052493834616739,0.7102867628050581,0.39020270270270274,0.551698487478304,0.7038228281567536,False,False,True
8325,0.0,0.0,0.017963584619955005,0.7040563857147508,0.6698924731182796,0.2763873775843308,0.2636363636363636,0.5193482688391038,0.6322170900692842,0.45808383233532934,0.01449369864586196,0.609865470852018,0.4274193548387097,0.0178,0.5147058823529411,0.5137976827181592,0.1830025356299729,0.7255444457992921,0.20469273743016755,0.677629747367156,0.23625000000000002,0.2935779816513761,0.6850207223208999,False,False,True
8326,0.0,0.0,0.016481610372566336,0.7132858026499984,0.6940860215053763,0.42763873775843314,0.3772727272727272,0.5977596741344195,0.6720554272517322,0.3862275449101797,0.013014136369041567,0.5246636771300448,0.653225806451613,0.018799999999999997,0.4485294117647059,0.6099509256617467,0.27113753606715046,0.5430081697353979,0.355046554934823,0.7729395013079904,0.28875,0.5183486238532109,0.6791000592066312,False,False,True
8327,0.38,0.0,0.12354824573040317,0.5512582608978741,0.493010752688172,0.40369967355821545,0.1409090909090909,0.4409368635437882,0.46709006928406466,0.3293413173652695,0.12219566237633969,0.40358744394618834,0.3790322580645161,0.013000000000000001,0.3897058823529412,0.42885109702071805,0.27061292296931017,0.669293175628988,0.2252513966480446,0.5910362496673301,0.34125000000000005,0.3073394495412844,0.4813499111900533,False,True,False
8328,0.0,0.0,0.020475361582088184,0.8260897874141355,0.75,0.381936887921654,0.36818181818181817,0.6323828920570265,0.7228637413394918,0.4341317365269461,0.01669379492132254,0.8116591928251121,0.44354838709677424,0.0116,0.6544117647058824,0.6028933942704549,0.32464807204686547,0.6390875096532944,0.23318435754189942,0.6237525647771021,0.4025,0.39908256880733944,0.7483718176435761,False,False,True
8329,0.16,0.0,0.08175613392924445,0.5232281798352703,0.4827956989247312,0.3253536452665941,0.25,0.395112016293279,0.4682448036951501,0.26646706586826346,0.08018753974199423,0.4125560538116592,0.375,0.0148,0.3088235294117647,0.4840940236678003,0.24613097840342751,0.6713912937446651,0.23355679702048407,0.6604989372961821,0.23625000000000002,0.2935779816513761,0.4789816459443457,False,False,True
8330,0.04,0.0,0.01676566844777193,0.6927759872383371,0.6854838709677419,0.37323177366702937,0.3181818181818181,0.5641547861507128,0.6685912240184757,0.3562874251497006,0.013273072074059951,0.6008968609865472,0.5241935483870968,0.0146,0.5,0.6218458461483489,0.3985310833260469,0.5597569402105431,0.2835381750465549,0.6821749064538561,0.48125000000000007,0.41743119266055045,0.6696269982238011,True,False,False
8331,0.0,0.0,0.03097942683679211,0.5700557599302594,0.5466696535244923,0.31894571394027327,0.07891414141414141,0.5432790224032586,0.5264787015653066,0.32019294743845644,0.02924194831864325,0.4546586945690084,0.4312275985663082,0.009066358024691358,0.5514705882352942,0.4929892022352331,0.1875006071910855,0.29243780117149193,0.2088506103869232,0.6549737563871585,0.25520833333333337,0.3217380224260958,0.544404973357016,False,False,True
